1	1	AR	2144	1	2172	5	1987	26	1751	+1	+31	+1	+31	+1	+12	0	ŌłÆ11	+5	+137	0	+29	1113	381	419	313	614	228	271	2122	1136
80	80	BY	1522	44	1666	80	1505	120	1349	+2	+26	+2	+26	+3	+30	+17	+89	+2	+31	ŌłÆ21	ŌłÆ62	308	105	158	45	91	137	80	348	445
81	81	HT	1517	36	1673	81	1418	129	1265	ŌłÆ7	ŌłÆ25	ŌłÆ5	ŌłÆ25	+5	+50	+2	+16	ŌłÆ6	ŌłÆ1	+9	+41	566	181	196	189	247	201	118	964	769
82	82	GT	1505	30	1642	68	1486	108	1382	ŌłÆ3	ŌłÆ21	ŌłÆ4	ŌłÆ24	ŌłÆ5	ŌłÆ13	+4	+19	ŌłÆ4	+1	+4	+15	628	205	180	243	225	237	166	878	858
83	83	OM	1480	53	1634	127	1212	181	782	0	ŌłÆ11	0	ŌłÆ11	ŌłÆ2	ŌłÆ22	ŌłÆ7	ŌłÆ52	ŌłÆ5	ŌłÆ24	+8	+9	594	230	145	219	223	219	152	757	784
84	84	SY	1479	53	1618	86	1428	124	1253	0	ŌłÆ7	0	ŌłÆ7	+9	+36	+16	+60	+7	+30	ŌłÆ3	ŌłÆ35	598	125	224	249	223	227	148	859	760
85	85	PS	1465	66	1483	121	1255	159	1155	+1	ŌłÆ4	+1	ŌłÆ4	+2	+5	+17	+57	+7	+17	+31	+113	292	19	113	160	84	128	80	370	446
86	86	GN	1463	21	1771	72	1516	128	1302	ŌłÆ1	ŌłÆ22	ŌłÆ1	ŌłÆ22	+5	+12	+2	ŌłÆ19	+9	+26	ŌłÆ6	ŌłÆ57	646	172	263	211	251	211	184	953	804
87	87	ME	1461	34	1720	60	1596	94	1440	+2	+17	+3	+17	ŌłÆ7	ŌłÆ53	ŌłÆ17	ŌłÆ93	ŌłÆ11	ŌłÆ56	ŌłÆ18	ŌłÆ95	174	91	78	5	58	73	43	205	239
88	88	BG	1458	7	1911	41	1633	98	1312	0	+5	0	+5	+2	+6	ŌłÆ3	ŌłÆ30	ŌłÆ7	ŌłÆ41	ŌłÆ29	ŌłÆ126	781	299	400	82	286	300	195	1094	1152
89	89	CW	1453	26	1618	97	1381	188	1011	ŌłÆ2	ŌłÆ13	ŌłÆ2	ŌłÆ13	+14	+57	+30	+100	+10	+28	+80	+287	502	174	177	151	202	175	125	885	778
90	90	LU	1450	24	1520	108	1256	191	979	+13	+55	+15	+55	ŌłÆ1	ŌłÆ5	ŌłÆ12	ŌłÆ61	+17	+64	+57	+211	474	258	201	15	55	357	62	309	1224
91	91	NS	1442	64	1486	87	1450	105	1426	ŌłÆ1	0	0	0	+3	0	+3	0	+2	0	+9	+1	16	5	3	8	8	6	2	28	22
92	92	SR	1431	26	1592	84	1404	170	1160	ŌłÆ1	ŌłÆ9	0	ŌłÆ9	+15	+45	+43	+113	+32	+94	+70	+222	542	230	222	90	238	175	129	984	739
93	93	KZ	1428	48	1622	100	1420	130	1307	+3	+7	+8	+18	+8	+26	ŌłÆ1	ŌłÆ26	+29	+81	+14	+9	272	103	123	46	70	143	59	285	454
94	94	CN	1424	17	1752	50	1577	112	1376	+4	+14	+9	+21	+6	+21	+11	+25	ŌłÆ17	ŌłÆ81	ŌłÆ29	ŌłÆ144	764	272	265	227	369	231	164	1422	862
94	94	KD	1424	94	1424	100	1424	108	1403	0	0	+1	0	+3	0	+5	0	+6	0	+10	0	4	2	0	2	3	0	1	12	3
96	96	LY	1420	43	1617	82	1469	128	1321	ŌłÆ4	ŌłÆ5	ŌłÆ3	ŌłÆ5	+13	+35	+8	+18	+31	+93	ŌłÆ7	ŌłÆ58	458	164	166	128	165	185	108	620	611
97	97	GM	1419	88	1454	118	1309	144	1190	ŌłÆ3	ŌłÆ5	ŌłÆ2	ŌłÆ5	+10	+33	+25	+72	+14	+48	+42	+138	299	108	100	91	81	136	82	319	433
98	98	BH	1414	51	1634	109	1349	155	1075	ŌłÆ1	ŌłÆ4	+1	ŌłÆ4	ŌłÆ6	ŌłÆ35	ŌłÆ7	ŌłÆ41	ŌłÆ32	ŌłÆ151	+5	ŌłÆ13	637	218	159	260	223	248	166	780	826
99	99	QA	1411	26	1771	93	1416	164	963	ŌłÆ7	ŌłÆ14	ŌłÆ6	ŌłÆ14	ŌłÆ20	ŌłÆ106	ŌłÆ44	ŌłÆ220	ŌłÆ53	ŌłÆ243	ŌłÆ26	ŌłÆ127	702	328	148	226	289	235	178	995	836
100	100	BJ	1405	57	1540	109	1356	168	1130	ŌłÆ2	ŌłÆ5	ŌłÆ2	ŌłÆ16	ŌłÆ2	ŌłÆ2	+6	+8	ŌłÆ4	ŌłÆ26	+9	ŌłÆ1	354	129	142	83	87	182	85	366	623
101	101	GA	1401	59	1593	95	1413	126	1268	ŌłÆ1	ŌłÆ4	ŌłÆ12	ŌłÆ47	ŌłÆ14	ŌłÆ59	ŌłÆ5	ŌłÆ34	ŌłÆ5	ŌłÆ30	ŌłÆ4	ŌłÆ45	462	184	154	124	159	174	129	551	567
102	102	UG	1394	29	1625	75	1482	130	1306	+2	0	ŌłÆ2	ŌłÆ22	+9	+13	+14	+33	ŌłÆ12	ŌłÆ56	ŌłÆ17	ŌłÆ106	736	251	257	228	304	238	194	1108	887
103	103	TT	1386	11	1661	61	1505	125	1313	ŌłÆ1	ŌłÆ13	0	ŌłÆ17	ŌłÆ5	ŌłÆ21	ŌłÆ2	ŌłÆ27	+15	+27	ŌłÆ38	ŌłÆ182	872	344	365	163	375	304	193	1446	1130
103	103	FO	1386	61	1386	122	1252	169	1154	+4	+5	+4	+5	+44	+111	+51	+140	+41	+124	+47	+154	283	119	141	23	51	195	37	213	641
105	105	NE	1382	98	1409	133	1239	159	1082	ŌłÆ4	ŌłÆ22	ŌłÆ3	ŌłÆ22	+20	+45	+50	+144	+44	+152	+38	+119	292	100	117	75	65	158	69	287	517
106	106	MG	1380	68	1508	104	1366	167	1162	+6	+12	+5	+12	+38	+96	+23	+54	+7	+12	+43	+144	357	120	121	116	136	143	78	494	536
106	106	GQ	1380	61	1604	151	1159	189	1007	ŌłÆ1	ŌłÆ11	ŌłÆ9	ŌłÆ42	ŌłÆ22	ŌłÆ100	ŌłÆ34	ŌłÆ171	+14	+28	+17	+53	196	80	64	52	56	96	44	182	288
108	108	TG	1379	48	1603	89	1439	144	1263	+11	+36	+11	+36	+8	+8	+6	+9	+28	+91	0	ŌłÆ28	495	179	198	118	158	210	127	539	675
109	109	TH	1376	67	1547	112	1318	140	1125	+3	+8	+2	+8	+13	+25	ŌłÆ11	ŌłÆ52	+25	+85	ŌłÆ8	ŌłÆ61	935	389	200	346	366	358	211	1487	1408
110	110	KP	1375	17	1801	63	1566	131	1315	ŌłÆ2	0	ŌłÆ2	0	+4	0	ŌłÆ4	ŌłÆ22	ŌłÆ2	ŌłÆ3	ŌłÆ28	ŌłÆ129	417	50	149	218	175	127	115	641	447
111	111	KM	1374	95	1434	186	942	206	830	ŌłÆ3	ŌłÆ1	+3	+16	ŌłÆ15	ŌłÆ52	+26	+70	+45	+158	+79	+407	159	29	35	95	41	81	37	145	246
112	112	AM	1373	62	1588	102	1418	143	1243	ŌłÆ6	ŌłÆ16	ŌłÆ6	ŌłÆ16	ŌłÆ6	ŌłÆ14	ŌłÆ22	ŌłÆ88	ŌłÆ49	ŌłÆ210	ŌłÆ34	ŌłÆ148	283	115	132	36	66	158	59	283	539
113	113	ZW	1372	43	1574	78	1462	146	1278	+7	+30	+7	+30	ŌłÆ11	ŌłÆ26	+32	+94	ŌłÆ9	ŌłÆ28	ŌłÆ3	ŌłÆ27	552	190	223	139	207	184	161	738	663
113	113	ID	1372	39	1578	101	1361	179	1103	+8	+31	+9	+31	+7	+15	+13	+39	+66	+269	+48	+161	784	252	192	340	299	332	153	1317	1269
115	115	ZM	1371	31	1709	60	1551	124	1344	ŌłÆ4	0	ŌłÆ7	ŌłÆ4	ŌłÆ5	ŌłÆ13	ŌłÆ22	ŌłÆ76	ŌłÆ33	ŌłÆ120	ŌłÆ17	ŌłÆ73	879	282	360	237	393	261	225	1389	954
116	116	KE	1363	53	1563	90	1379	140	1240	+1	+19	0	+19	ŌłÆ3	ŌłÆ13	ŌłÆ13	ŌłÆ44	ŌłÆ10	ŌłÆ24	+4	+23	781	291	283	207	294	293	194	1078	1062
117	117	EE	1360	32	1541	94	1353	174	1088	ŌłÆ3	+1	ŌłÆ4	+1	0	ŌłÆ6	ŌłÆ3	ŌłÆ10	ŌłÆ15	ŌłÆ44	ŌłÆ25	ŌłÆ107	541	231	255	55	134	287	120	533	962
118	118	VN	1351	62	1518	120	1298	177	1092	+9	+22	+8	+22	+13	+30	+30	+79	ŌłÆ17	ŌłÆ70	+27	+95	525	174	131	220	222	200	103	922	771
119	119	SD	1350	23	1707	90	1444	155	1226	ŌłÆ4	0	ŌłÆ3	+6	ŌłÆ16	ŌłÆ46	ŌłÆ13	ŌłÆ47	ŌłÆ16	ŌłÆ51	+16	+61	553	154	204	195	187	225	141	628	730
120	120	RE	1345	72	1395	125	1184	159	1047	ŌłÆ4	0	ŌłÆ5	0	+3	0	+3	0	ŌłÆ8	ŌłÆ24	ŌłÆ7	ŌłÆ36	139	53	38	48	55	55	29	237	252
121	121	SV	1342	32	1607	72	1471	130	1322	+9	+18	+8	+18	ŌłÆ2	ŌłÆ20	ŌłÆ11	ŌłÆ46	ŌłÆ41	ŌłÆ160	ŌłÆ16	ŌłÆ79	687	210	209	268	227	306	154	863	1023
121	121	MZ	1342	83	1495	116	1332	152	1210	ŌłÆ11	ŌłÆ30	ŌłÆ11	ŌłÆ27	ŌłÆ26	ŌłÆ90	ŌłÆ12	ŌłÆ51	+18	+71	+4	+19	444	166	177	101	139	194	111	466	585
123	123	SL	1341	65	1552	104	1368	158	1185	ŌłÆ6	ŌłÆ3	ŌłÆ7	ŌłÆ3	+6	+16	+9	+20	0	ŌłÆ5	ŌłÆ6	ŌłÆ10	337	116	141	80	98	150	89	331	474
124	124	GP	1338	50	1530	91	1408	166	1179	0	0	0	0	0	0	+5	+12	+28	+113	+16	+60	293	92	89	112	128	114	51	507	410
125	125	RW	1336	96	1461	144	1207	176	1035	+9	+28	+12	+28	+7	+16	0	+1	+4	+11	+9	+45	290	107	100	83	90	126	74	298	364
126	126	NI	1333	65	1373	146	1031	197	900	+2	+5	+1	+5	+3	+8	ŌłÆ6	ŌłÆ16	+24	+104	+18	+72	253	63	100	90	54	167	32	258	621
127	127	KW	1332	27	1734	83	1468	143	1178	+1	+4	0	+4	+13	+42	+1	+4	ŌłÆ18	ŌłÆ43	ŌłÆ34	ŌłÆ134	762	269	176	317	321	248	193	1198	880
128	128	MR	1329	98	1424	155	1116	181	911	+5	+18	+7	+18	ŌłÆ2	ŌłÆ4	ŌłÆ5	ŌłÆ16	ŌłÆ23	ŌłÆ68	+8	+41	300	91	103	106	56	173	71	217	527
129	129	AZ	1322	63	1551	107	1397	143	1257	ŌłÆ6	ŌłÆ17	ŌłÆ6	ŌłÆ17	ŌłÆ11	ŌłÆ43	ŌłÆ45	ŌłÆ169	ŌłÆ20	ŌłÆ53	ŌłÆ17	ŌłÆ67	324	116	152	56	67	176	81	265	545
130	130	ZN	1320	102	1366	145	1119	168	936	+1	0	0	0	+2	0	+4	0	0	ŌłÆ2	+7	+35	217	37	45	135	39	131	47	186	458
131	131	CY	1314	63	1575	102	1377	141	1249	+5	+12	+7	+12	+5	+15	+5	ŌłÆ1	ŌłÆ16	ŌłÆ51	ŌłÆ25	ŌłÆ106	429	237	186	6	84	271	74	387	932
132	132	TZ	1313	65	1510	117	1295	169	1130	ŌłÆ10	ŌłÆ27	ŌłÆ1	ŌłÆ4	ŌłÆ29	ŌłÆ83	ŌłÆ20	ŌłÆ64	0	+6	ŌłÆ8	ŌłÆ12	658	244	237	177	193	280	185	752	963
133	133	MQ	1312	39	1565	79	1458	133	1312	ŌłÆ7	ŌłÆ19	ŌłÆ13	ŌłÆ30	ŌłÆ18	ŌłÆ61	ŌłÆ38	ŌłÆ126	ŌłÆ35	ŌłÆ117	ŌłÆ39	ŌłÆ153	371	136	125	110	167	116	88	676	488
134	134	LR	1304	70	1518	112	1342	154	1218	+3	+4	+5	+4	+15	+41	+17	+39	ŌłÆ15	ŌłÆ50	ŌłÆ12	ŌłÆ25	342	146	144	52	91	175	76	318	521
135	135	NA	1303	97	1428	136	1272	168	1117	+2	+3	0	ŌłÆ8	ŌłÆ23	ŌłÆ77	ŌłÆ22	ŌłÆ71	ŌłÆ9	ŌłÆ30	ŌłÆ21	ŌłÆ73	304	102	121	81	77	135	92	295	424
136	136	KG	1295	127	1332	155	1203	178	1095	ŌłÆ1	ŌłÆ10	ŌłÆ4	ŌłÆ18	ŌłÆ9	ŌłÆ37	+8	+13	+9	+39	+24	+83	192	49	74	69	55	105	32	208	337
137	137	MY	1293	58	1548	122	1290	185	1054	ŌłÆ5	ŌłÆ20	ŌłÆ5	ŌłÆ20	+2	+2	+9	+17	+20	+87	+38	+167	925	390	240	295	362	352	211	1512	1339
138	138	GY	1292	15	1525	104	1294	182	1043	+9	+17	+9	+17	+11	+29	+9	+19	+35	+153	+16	+71	455	179	193	83	142	223	90	588	788
139	139	LB	1288	78	1472	108	1333	164	1166	ŌłÆ14	ŌłÆ44	ŌłÆ14	ŌłÆ44	ŌłÆ11	ŌłÆ39	0	ŌłÆ9	ŌłÆ23	ŌłÆ75	ŌłÆ24	ŌłÆ80	421	140	144	137	123	186	112	507	621
139	139	LV	1288	41	1575	87	1399	155	1217	+4	+2	+5	+2	ŌłÆ4	ŌłÆ13	ŌłÆ7	ŌłÆ33	ŌłÆ1	+7	ŌłÆ51	ŌłÆ192	459	193	213	53	128	220	111	536	754
141	141	ET	1287	39	1639	99	1394	153	1238	+7	+23	+7	+23	+4	+8	+2	+3	ŌłÆ13	ŌłÆ39	ŌłÆ12	ŌłÆ13	474	216	163	95	171	199	104	657	691
142	142	NC	1286	50	1532	103	1357	176	1089	ŌłÆ2	ŌłÆ8	ŌłÆ1	ŌłÆ8	+1	+1	+15	+56	0	+20	ŌłÆ10	ŌłÆ10	285	87	71	127	141	110	34	739	419
143	143	TJ	1285	75	1504	123	1334	164	1195	ŌłÆ4	ŌłÆ12	ŌłÆ3	ŌłÆ12	ŌłÆ1	ŌłÆ3	ŌłÆ32	ŌłÆ96	ŌłÆ3	+15	+12	+65	212	57	84	71	80	86	46	305	297
143	143	BI	1285	85	1464	125	1285	168	1163	+8	+46	+8	+46	ŌłÆ5	ŌłÆ7	ŌłÆ1	ŌłÆ4	+3	+38	ŌłÆ22	ŌłÆ51	241	52	89	100	74	112	55	274	334
145	145	DO	1283	138	1295	167	1060	188	930	ŌłÆ4	ŌłÆ10	ŌłÆ3	ŌłÆ10	ŌłÆ4	ŌłÆ6	+15	+75	+17	+112	+14	+66	190	86	64	40	69	89	32	301	307
146	146	LT	1279	47	1662	92	1318	151	1050	0	+2	0	+2	ŌłÆ9	ŌłÆ15	ŌłÆ28	ŌłÆ77	ŌłÆ15	ŌłÆ40	ŌłÆ47	ŌłÆ164	418	170	207	41	106	230	82	415	759
147	147	MD	1270	65	1556	109	1390	165	1169	ŌłÆ5	ŌłÆ18	ŌłÆ4	ŌłÆ18	ŌłÆ13	ŌłÆ49	ŌłÆ27	ŌłÆ79	+7	+51	ŌłÆ29	ŌłÆ80	302	115	146	41	60	172	70	247	523
148	148	BW	1267	100	1438	150	1167	190	996	ŌłÆ4	ŌłÆ18	ŌłÆ14	ŌłÆ45	ŌłÆ27	ŌłÆ85	ŌłÆ21	ŌłÆ64	ŌłÆ15	ŌłÆ25	ŌłÆ17	ŌłÆ31	368	166	136	66	98	166	104	311	490
149	149	MT	1255	78	1435	118	1322	171	1155	ŌłÆ4	ŌłÆ23	ŌłÆ4	ŌłÆ23	+4	+5	+4	ŌłÆ1	+6	+37	+2	+24	456	246	183	27	66	314	76	298	1020
150	150	GW	1248	84	1415	126	1282	163	1178	0	+4	0	+4	ŌłÆ2	ŌłÆ16	ŌłÆ33	ŌłÆ112	ŌłÆ29	ŌłÆ103	ŌłÆ12	ŌłÆ35	215	66	64	85	58	104	53	215	320
151	151	CU	1239	21	1683	84	1438	161	1114	+2	+10	+2	+10	+4	+15	ŌłÆ11	ŌłÆ55	ŌłÆ10	ŌłÆ30	ŌłÆ24	ŌłÆ71	485	103	212	170	185	189	111	678	684
151	151	MW	1239	48	1590	115	1327	153	1093	ŌłÆ2	ŌłÆ13	ŌłÆ2	ŌłÆ13	0	ŌłÆ17	ŌłÆ13	ŌłÆ63	ŌłÆ26	ŌłÆ97	ŌłÆ25	ŌłÆ77	700	306	245	149	232	265	203	817	902
153	153	CF	1236	83	1417	124	1295	167	1177	ŌłÆ1	ŌłÆ2	ŌłÆ1	ŌłÆ2	ŌłÆ7	ŌłÆ42	ŌłÆ22	ŌłÆ88	ŌłÆ16	ŌłÆ47	ŌłÆ25	ŌłÆ65	164	32	67	65	36	94	34	181	326
154	154	GF	1223	71	1396	125	1246	172	1109	0	0	0	0	+2	0	ŌłÆ13	ŌłÆ67	ŌłÆ11	ŌłÆ40	ŌłÆ13	ŌłÆ53	190	66	67	57	57	92	41	280	328
155	155	YT	1216	149	1233	157	1202	174	1124	+1	0	+1	0	+4	0	+3	0	ŌłÆ2	ŌłÆ8	+2	ŌłÆ2	41	2	11	28	13	17	11	55	59
156	156	TM	1209	67	1547	117	1358	161	1205	ŌłÆ1	ŌłÆ8	ŌłÆ1	ŌłÆ8	ŌłÆ4	ŌłÆ42	+5	+4	ŌłÆ22	ŌłÆ82	ŌłÆ23	ŌłÆ83	187	42	76	69	71	82	34	288	281
157	157	CG	1207	33	1690	83	1470	159	1207	+1	0	+2	0	ŌłÆ1	ŌłÆ16	ŌłÆ8	ŌłÆ61	ŌłÆ41	ŌłÆ156	ŌłÆ61	ŌłÆ248	474	180	188	106	173	186	115	679	662
