1	1	AR	2144	1	2172	5	1987	26	1751	+1	+31	+1	+31	+1	+12	0	ŌłÆ11	+5	+137	0	+29	1113	381	419	313	614	228	271	2122	1136
158	158	ER	1201	142	1246	164	1158	185	1056	+2	+26	+6	+62	+8	+62	+8	+62	+15	+62	+27	+127	86	20	28	38	17	50	19	61	137
159	159	LS	1198	125	1325	151	1179	179	1102	ŌłÆ3	ŌłÆ18	ŌłÆ3	ŌłÆ18	ŌłÆ1	ŌłÆ24	ŌłÆ10	ŌłÆ70	ŌłÆ12	ŌłÆ45	ŌłÆ3	ŌłÆ21	354	113	147	94	70	180	104	280	580
160	160	YE	1195	109	1367	144	1212	178	1078	+4	+44	+3	+44	+12	+74	+12	+93	+2	+24	+3	ŌłÆ13	295	56	87	152	66	173	56	304	573
161	161	PH	1179	27	1352	135	1069	220	681	+2	+23	+1	+23	+8	+46	+22	+143	+11	+38	ŌłÆ19	ŌłÆ89	397	110	127	160	99	238	60	432	1023
162	162	TI	1177	49	1591	103	1386	171	1137	ŌłÆ3	0	ŌłÆ2	0	ŌłÆ1	0	+1	+10	ŌłÆ2	ŌłÆ16	ŌłÆ10	ŌłÆ53	254	58	71	125	136	82	36	693	383
163	163	SW	1148	119	1347	153	1168	181	1062	ŌłÆ2	ŌłÆ26	ŌłÆ5	ŌłÆ62	ŌłÆ4	ŌłÆ68	ŌłÆ4	ŌłÆ67	+7	+1	ŌłÆ44	ŌłÆ199	324	123	131	70	71	158	95	297	542
164	164	VC	1141	58	1501	110	1322	185	1030	ŌłÆ2	ŌłÆ30	ŌłÆ3	ŌłÆ30	+3	+4	+15	+75	+6	ŌłÆ6	+14	+29	365	138	135	92	131	150	84	566	648
165	165	PG	1135	136	1223	165	1091	188	1017	+2	0	+1	0	+9	+31	+11	+56	+4	ŌłÆ15	+8	ŌłÆ1	165	30	43	92	54	80	31	352	356
165	165	PR	1135	100	1166	169	937	203	829	0	ŌłÆ2	+2	+1	+3	+1	0	ŌłÆ12	+19	+77	+19	+50	196	73	67	56	46	121	29	229	491
167	167	SG	1134	80	1415	134	1228	187	1041	+2	+3	+2	+3	+9	+52	+3	+23	+8	ŌłÆ2	+3	ŌłÆ25	772	322	185	265	242	373	157	1036	1396
168	168	IN	1128	24	1685	110	1341	186	1029	+2	+5	+2	+5	ŌłÆ3	ŌłÆ14	ŌłÆ6	ŌłÆ68	ŌłÆ10	ŌłÆ69	+15	+37	612	177	172	263	220	263	129	838	1001
169	169	BM	1117	91	1432	128	1284	177	1083	+3	ŌłÆ2	+3	ŌłÆ3	ŌłÆ7	ŌłÆ51	0	ŌłÆ7	ŌłÆ21	ŌłÆ125	ŌłÆ5	ŌłÆ89	236	106	82	48	79	112	45	375	417
169	169	VU	1117	111	1263	156	1104	191	960	+5	+4	+5	+4	+12	+72	+9	+47	ŌłÆ7	ŌłÆ54	ŌłÆ3	ŌłÆ70	227	54	51	122	71	124	32	404	485
171	171	SS	1109	163	1155	178	1087	188	1018	ŌłÆ3	ŌłÆ25	ŌłÆ4	ŌłÆ25	ŌłÆ2	ŌłÆ24	ŌłÆ3	ŌłÆ18	+11	+30	+5	ŌłÆ14	81	18	29	34	13	52	16	55	145
172	172	FJ	1104	78	1466	129	1246	175	1069	+3	ŌłÆ4	+3	ŌłÆ4	ŌłÆ18	ŌłÆ122	ŌłÆ20	ŌłÆ153	ŌłÆ21	ŌłÆ123	ŌłÆ25	ŌłÆ135	288	106	65	117	126	106	56	647	463
173	173	HK	1101	60	1533	123	1288	180	1058	ŌłÆ7	ŌłÆ35	ŌłÆ8	ŌłÆ35	ŌłÆ9	ŌłÆ47	+4	+30	ŌłÆ7	ŌłÆ61	ŌłÆ7	ŌłÆ86	514	183	152	179	178	234	102	816	873
174	174	GD	1098	46	1548	102	1370	186	1060	ŌłÆ2	ŌłÆ21	ŌłÆ3	ŌłÆ24	ŌłÆ1	ŌłÆ8	ŌłÆ1	+16	ŌłÆ6	ŌłÆ55	+3	ŌłÆ19	310	115	116	79	103	129	78	490	561
175	175	AD	1080	169	1130	182	1050	195	952	+4	ŌłÆ3	+4	ŌłÆ3	+2	+14	ŌłÆ4	ŌłÆ30	+11	+52	+18	+120	231	92	106	33	15	184	32	77	543
176	176	MU	1073	36	1634	108	1334	195	930	+1	ŌłÆ18	+1	ŌłÆ18	ŌłÆ1	ŌłÆ22	+7	+37	+13	+66	+4	ŌłÆ30	359	124	151	84	100	174	85	450	572
176	176	TD	1073	107	1318	135	1244	176	1073	ŌłÆ5	ŌłÆ47	ŌłÆ4	ŌłÆ47	ŌłÆ13	ŌłÆ78	ŌłÆ12	ŌłÆ80	ŌłÆ15	ŌłÆ107	ŌłÆ30	ŌłÆ180	182	45	59	78	35	105	42	165	340
176	176	BZ	1073	61	1201	139	1114	183	1034	0	ŌłÆ32	0	ŌłÆ32	+2	+15	+6	+31	+1	ŌłÆ52	ŌłÆ10	ŌłÆ114	129	44	44	41	32	74	23	138	245
179	179	SB	1054	110	1378	147	1183	179	1041	ŌłÆ1	ŌłÆ36	ŌłÆ1	ŌłÆ36	ŌłÆ8	ŌłÆ72	ŌłÆ23	ŌłÆ183	ŌłÆ12	ŌłÆ103	ŌłÆ7	ŌłÆ85	223	59	62	102	94	92	37	480	428
180	180	MF	1042	155	1120	187	983	214	755	+6	+39	+6	+39	+2	ŌłÆ1	+14	+102	+26	+189	+26	+178	86	18	36	32	33	44	9	136	191
181	181	ST	1035	153	1116	174	1056	190	985	ŌłÆ1	ŌłÆ21	ŌłÆ1	ŌłÆ21	+2	ŌłÆ3	0	ŌłÆ11	+2	ŌłÆ29	0	ŌłÆ66	82	24	36	22	11	60	11	59	213
182	182	KN	1030	88	1387	138	1174	186	1002	+2	+24	+2	+24	+3	+4	ŌłÆ7	ŌłÆ51	ŌłÆ24	ŌłÆ167	ŌłÆ52	ŌłÆ269	252	121	80	51	104	101	47	431	396
183	183	GI	1011	167	1151	178	1081	189	1002	ŌłÆ1	ŌłÆ6	ŌłÆ1	ŌłÆ6	ŌłÆ3	ŌłÆ35	ŌłÆ3	ŌłÆ45	ŌłÆ2	ŌłÆ76	ŌłÆ4	ŌłÆ99	118	41	49	28	18	85	15	70	344
184	184	JS	1005	184	1005	188	1004	190	995	+1	0	+1	0	+2	0	+2	0	+6	0	+3	0	2	0	0	2	1	0	1	4	3
185	185	LC	1003	67	1353	126	1240	192	977	ŌłÆ2	ŌłÆ5	ŌłÆ2	ŌłÆ5	ŌłÆ2	ŌłÆ35	ŌłÆ12	ŌłÆ79	0	ŌłÆ28	ŌłÆ3	ŌłÆ94	264	89	108	67	90	132	42	361	485
186	186	EH	996	186	996	189	996	192	996	+1	0	+1	0	+1	0	+2	0	+5	0	+2	0	1	0	1	0	0	1	0	0	6
187	187	MM	984	34	1675	125	1244	199	896	+5	+39	+5	+39	+3	+33	+10	+66	+1	ŌłÆ27	ŌłÆ1	ŌłÆ84	554	119	139	296	219	231	104	899	958
188	188	SO	979	132	1218	166	1072	207	835	+1	+18	+1	+18	+9	+68	+13	+84	+10	+71	+19	+135	150	10	48	92	15	112	23	78	375
189	189	AW	978	51	1444	125	1198	204	880	+2	+29	+2	+29	+7	+61	0	ŌłÆ13	+8	+68	+9	+62	208	83	81	44	52	112	44	298	471
190	190	SX	975	164	977	187	909	213	758	0	+19	0	+19	+3	+43	+13	+122	+23	+211	+14	+95	75	16	25	34	23	39	13	107	194
191	191	MS	972	116	1022	191	642	236	526	ŌłÆ3	0	ŌłÆ3	0	ŌłÆ3	0	ŌłÆ6	ŌłÆ43	+4	+25	+36	+328	74	15	26	33	18	48	8	76	235
192	192	AF	961	96	1166	167	920	210	778	ŌłÆ11	ŌłÆ74	ŌłÆ11	ŌłÆ74	ŌłÆ13	ŌłÆ96	ŌłÆ25	ŌłÆ169	ŌłÆ16	ŌłÆ174	ŌłÆ21	ŌłÆ192	168	8	67	93	38	92	38	153	340
193	193	GL	945	163	1035	185	974	197	945	ŌłÆ1	0	ŌłÆ1	0	ŌłÆ2	0	ŌłÆ1	0	ŌłÆ1	ŌłÆ17	ŌłÆ2	ŌłÆ17	22	2	7	13	5	16	1	35	50
194	194	BD	942	150	1115	181	980	210	796	0	+2	0	+2	+5	+35	+2	+18	+13	+93	+8	+58	327	92	97	138	88	166	73	300	584
195	195	DJ	940	105	942	178	872	215	748	+3	+25	+3	+25	ŌłÆ1	+11	ŌłÆ2	ŌłÆ2	+7	+39	+20	+190	121	28	40	53	11	99	11	83	424
196	196	DM	934	59	1330	132	1196	198	932	ŌłÆ1	ŌłÆ4	ŌłÆ1	ŌłÆ4	ŌłÆ7	ŌłÆ34	ŌłÆ10	ŌłÆ71	ŌłÆ9	ŌłÆ88	ŌłÆ2	ŌłÆ23	246	69	97	80	60	132	54	288	488
197	197	PK	909	69	1458	154	1101	209	788	+10	+79	+10	+79	+12	+94	+9	+83	+7	+30	ŌłÆ2	ŌłÆ43	287	63	97	127	66	170	51	279	642
198	198	MC	903	193	909	199	900	202	890	+1	0	+1	0	+3	0	+1	0	+3	0	+1	ŌłÆ6	9	0	1	8	4	2	3	11	15
199	199	BB	898	53	1406	121	1243	200	898	ŌłÆ3	ŌłÆ23	ŌłÆ3	ŌłÆ23	ŌłÆ7	ŌłÆ40	ŌłÆ4	ŌłÆ32	ŌłÆ21	ŌłÆ215	ŌłÆ25	ŌłÆ236	375	168	132	75	117	162	96	492	616
200	200	AG	895	102	1319	145	1178	201	895	+1	0	+1	0	ŌłÆ2	ŌłÆ14	ŌłÆ10	ŌłÆ92	ŌłÆ35	ŌłÆ268	ŌłÆ47	ŌłÆ333	285	116	101	68	95	136	54	394	491
200	200	LI	895	143	1242	167	1113	201	895	0	ŌłÆ5	0	ŌłÆ5	0	ŌłÆ10	ŌłÆ9	ŌłÆ72	ŌłÆ20	ŌłÆ197	ŌłÆ35	ŌłÆ297	259	115	125	19	19	208	32	104	726
202	202	NP	893	167	1008	190	889	209	729	ŌłÆ5	ŌłÆ26	ŌłÆ5	ŌłÆ26	ŌłÆ7	ŌłÆ33	ŌłÆ4	ŌłÆ12	ŌłÆ6	ŌłÆ48	ŌłÆ2	ŌłÆ11	295	74	91	130	68	174	53	247	665
203	203	KH	871	93	1391	157	1058	221	677	0	+27	0	+27	+4	+36	+2	+28	+5	+33	+7	+101	318	82	93	143	73	200	45	367	816
204	204	SC	853	157	1123	182	987	205	842	0	+11	0	+11	ŌłÆ1	+2	0	+7	ŌłÆ4	ŌłÆ54	ŌłÆ13	ŌłÆ109	190	51	58	81	26	131	33	144	425
205	205	LK	836	77	1045	161	933	227	648	+5	+53	+5	+53	+5	+54	+13	+142	+21	+172	+7	+76	285	70	89	126	58	177	50	278	693
206	206	SM	825	165	1015	195	917	212	770	0	ŌłÆ8	0	ŌłÆ8	ŌłÆ2	ŌłÆ20	+6	+52	+3	ŌłÆ2	ŌłÆ3	ŌłÆ58	228	110	110	8	3	213	12	44	895
207	207	TW	822	15	1767	144	1169	213	760	ŌłÆ5	ŌłÆ44	ŌłÆ5	ŌłÆ44	ŌłÆ5	ŌłÆ59	ŌłÆ7	ŌłÆ78	ŌłÆ9	ŌłÆ86	+5	+62	339	96	109	134	96	191	52	465	788
208	208	BQ	817	81	1130	150	1036	208	817	0	ŌłÆ6	0	ŌłÆ6	ŌłÆ2	ŌłÆ19	ŌłÆ2	ŌłÆ9	ŌłÆ15	ŌłÆ141	ŌłÆ19	ŌłÆ173	104	19	52	33	24	68	12	116	257
209	209	MV	801	162	1174	191	885	210	712	ŌłÆ4	ŌłÆ40	ŌłÆ4	ŌłÆ40	ŌłÆ4	ŌłÆ41	ŌłÆ7	ŌłÆ82	ŌłÆ15	ŌłÆ152	ŌłÆ12	ŌłÆ135	241	65	82	94	67	135	39	289	538
210	210	KY	800	153	1140	183	1000	210	795	ŌłÆ1	ŌłÆ6	ŌłÆ1	ŌłÆ6	ŌłÆ2	ŌłÆ20	ŌłÆ2	ŌłÆ24	ŌłÆ7	ŌłÆ91	ŌłÆ14	ŌłÆ146	129	60	39	30	26	78	25	125	313
211	211	HG	782	208	805	211	783	213	773	0	0	0	0	ŌłÆ1	0	0	0	ŌłÆ1	+9	ŌłÆ3	ŌłÆ13	4	0	0	4	1	2	1	8	10
212	212	TV	756	179	819	204	745	218	719	0	0	0	0	+1	0	+2	0	+3	+19	+4	+31	34	0	4	30	9	21	4	47	182
213	213	VG	743	173	932	207	788	232	590	+8	+50	+8	+50	+15	+116	+14	+93	+18	+142	+18	+139	139	35	63	41	24	91	24	129	402
214	214	EU	737	211	757	213	753	215	711	ŌłÆ1	0	ŌłÆ1	0	0	0	ŌłÆ1	ŌłÆ20	0	ŌłÆ20	0	ŌłÆ20	11	3	8	0	5	2	4	33	30
215	215	LA	734	144	1016	186	895	227	646	+4	+26	+4	+26	+3	+18	+10	+66	+5	+41	ŌłÆ7	ŌłÆ61	235	49	69	117	43	157	35	235	739
215	215	TL	734	215	742	226	630	236	531	+9	+54	+9	+54	+8	+45	+16	+123	+13	+92	+3	+20	92	5	47	40	13	72	7	86	285
217	217	WS	728	183	744	211	659	226	601	ŌłÆ2	0	ŌłÆ2	0	ŌłÆ1	0	ŌłÆ2	0	+6	+51	+4	+38	77	28	15	34	23	50	4	109	279
218	218	MN	726	147	897	190	842	227	650	ŌłÆ4	ŌłÆ4	ŌłÆ4	ŌłÆ4	ŌłÆ3	ŌłÆ4	ŌłÆ8	ŌłÆ66	ŌłÆ6	ŌłÆ43	+7	+51	102	22	39	41	21	70	11	100	288
219	219	BL	725	215	730	217	706	221	694	ŌłÆ3	0	ŌłÆ3	0	ŌłÆ2	0	ŌłÆ3	0	ŌłÆ2	+12	+1	+31	10	7	3	0	4	5	1	25	29
220	220	GU	706	179	895	207	694	232	531	ŌłÆ2	ŌłÆ5	ŌłÆ2	ŌłÆ8	ŌłÆ1	ŌłÆ8	+2	+24	ŌłÆ4	ŌłÆ22	ŌłÆ15	ŌłÆ166	132	25	44	63	31	88	13	169	592
221	221	WF	699	169	734	201	699	221	674	ŌłÆ1	0	ŌłÆ1	0	ŌłÆ1	0	ŌłÆ4	0	ŌłÆ3	0	ŌłÆ2	0	24	0	5	19	5	19	0	23	109
222	222	VA	692	212	705	218	697	223	686	0	0	0	0	ŌłÆ1	0	ŌłÆ3	0	ŌłÆ1	0	0	+6	5	0	0	5	0	3	2	1	6
223	223	AB	691	216	701	223	675	227	671	0	0	0	0	ŌłÆ1	0	+1	+20	+2	+20	+3	+20	8	5	3	0	2	4	2	25	26
224	224	BS	685	157	940	190	872	224	685	ŌłÆ7	ŌłÆ34	ŌłÆ7	ŌłÆ34	ŌłÆ14	ŌłÆ97	ŌłÆ15	ŌłÆ124	ŌłÆ19	ŌłÆ185	ŌłÆ23	ŌłÆ215	90	30	32	28	17	62	11	90	291
225	225	PM	677	218	698	223	678	226	677	0	0	0	0	ŌłÆ1	0	ŌłÆ2	0	ŌłÆ2	0	ŌłÆ1	0	7	0	0	7	0	7	0	2	78
226	226	TC	657	205	830	211	765	230	631	0	0	0	0	0	+9	ŌłÆ6	ŌłÆ29	ŌłÆ15	ŌłÆ114	ŌłÆ15	ŌłÆ104	56	16	22	18	13	37	6	54	197
227	227	AI	646	196	672	224	557	237	497	+1	+1	+1	+1	+4	+30	+6	+48	+9	+91	+10	+94	117	31	50	36	16	87	14	74	413
228	228	TE	629	177	691	208	665	231	629	+1	0	+1	0	ŌłÆ1	0	+1	0	+1	0	0	ŌłÆ1	10	0	3	7	0	9	1	8	38
229	229	VI	628	210	748	219	685	233	587	0	ŌłÆ1	+2	+10	+4	+41	+1	+10	ŌłÆ2	ŌłÆ31	ŌłÆ12	ŌłÆ94	81	27	35	19	10	58	13	55	300
230	230	BT	623	185	694	219	600	238	527	+2	+8	+2	+8	ŌłÆ1	+1	+1	+12	+4	+55	+6	+67	117	20	40	57	12	97	8	68	423
231	231	CK	622	175	738	206	681	232	622	0	0	ŌłÆ1	0	ŌłÆ2	0	ŌłÆ10	ŌłÆ62	ŌłÆ9	ŌłÆ64	ŌłÆ9	ŌłÆ64	56	4	14	38	13	39	4	50	276
232	232	MO	589	103	1098	175	945	233	589	+1	ŌłÆ7	+1	ŌłÆ7	0	ŌłÆ7	ŌłÆ6	ŌłÆ78	ŌłÆ14	ŌłÆ110	ŌłÆ3	ŌłÆ35	161	51	50	60	24	120	17	141	490
233	233	CX	578	219	614	228	577	235	513	+1	0	+1	0	+1	0	+1	0	0	0	0	0	10	6	4	0	7	2	1	29	8
234	234	BN	572	168	952	201	778	234	572	ŌłÆ7	ŌłÆ83	ŌłÆ7	ŌłÆ83	ŌłÆ9	ŌłÆ98	ŌłÆ6	ŌłÆ71	ŌłÆ4	ŌłÆ52	ŌłÆ4	ŌłÆ35	153	30	42	81	27	113	13	120	491
235	235	FK	571	223	593	229	585	235	571	0	0	0	0	0	0	0	0	ŌłÆ3	ŌłÆ9	ŌłÆ3	ŌłÆ9	4	0	1	3	0	4	0	0	25
236	236	FM	564	219	618	231	572	237	564	0	0	0	0	0	0	0	0	ŌłÆ1	0	ŌłÆ2	0	8	1	3	4	1	7	0	8	64
237	237	MH	559	235	571	237	559	237	559	0	0	0	0	ŌłÆ	ŌłÆ	ŌłÆ	ŌłÆ	ŌłÆ	ŌłÆ	ŌłÆ	ŌłÆ	2	0	0	2	0	2	0	2	7
238	238	KI	544	188	599	219	578	238	544	0	0	0	0	ŌłÆ1	0	ŌłÆ1	0	ŌłÆ1	0	0	0	11	0	2	9	0	10	1	7	126
239	239	TO	520	181	727	213	651	239	480	0	0	0	0	ŌłÆ1	0	0	+40	ŌłÆ1	ŌłÆ7	ŌłÆ4	ŌłÆ42	70	10	15	45	16	48	6	82	265
240	240	NU	496	194	500	225	496	240	496	0	0	0	0	ŌłÆ1	0	ŌłÆ2	0	ŌłÆ1	0	ŌłÆ1	0	2	0	0	2	0	2	0	0	33
241	241	MP	432	214	682	233	512	243	396	0	0	0	0	ŌłÆ1	0	ŌłÆ1	ŌłÆ20	+1	+22	ŌłÆ1	ŌłÆ31	36	7	11	18	5	28	3	43	153
242	242	CC	422	222	487	235	423	242	386	0	0	0	0	ŌłÆ1	0	ŌłÆ1	0	ŌłÆ1	0	0	0	10	4	6	0	2	7	1	8	29
243	243	PW	402	225	442	237	402	243	402	0	0	0	0	ŌłÆ1	0	ŌłÆ1	0	0	0	0	0	2	2	0	0	0	2	0	3	27
244	244	AS	369	190	628	226	467	244	334	0	ŌłÆ8	0	ŌłÆ19	ŌłÆ1	ŌłÆ19	ŌłÆ1	ŌłÆ7	ŌłÆ4	ŌłÆ102	ŌłÆ3	ŌłÆ93	59	0	15	44	5	52	2	36	385